P1,P1_lat,P1_lon,P2,P2_lat,P2_lon,Dist,Az12,Az21,BackAz12,BackAz21,Reason
I014,38.90564871624386,-77.03197530601018,SF01,38.90124200833564,-77.08586335465753,2.9204413222930454,264.04239931846405,84.00855709132934,264.00855709132935,84.04239931846405,Az21 Whole
I014,38.90564871624386,-77.03197530601018,SF03,38.77367519361357,-76.97215841432278,9.658562321433411,160.4627822450255,340.5002960255429,160.50029602554287,340.4627822450255,Az21 Half
I079,38.90252822129722,-77.0501392974717,Chk26,38.88686719010732,-76.91666542015503,7.275803628522195,98.49690731996313,278.5807143946937,98.5807143946937,278.49690731996316,Az12 Half
I079,38.90252822129722,-77.0501392974717,Chk55,38.71079049783587,-77.0352088314432,13.250505254960075,176.50864971754018,356.518006569974,176.51800656997398,356.50864971754015,Az12 Half
I079,38.90252822129722,-77.0501392974717,H81,38.88687029383775,-76.9299762903957,6.567039362610356,99.42882311221635,279.5042724070855,99.50427240708552,279.4288231122164,Az21 Half
I079,38.90252822129722,-77.0501392974717,H17,38.88120136333437,-77.07263105649967,1.90641627681037,219.5023121727061,39.48819066405568,219.48819066405568,39.50231217270607,Az12 Half
I079,38.90252822129722,-77.0501392974717,H29,38.91226863882422,-77.12474875900264,4.076991015852488,279.5092287030658,99.46236921600108,279.4623692160011,99.50922870306579,Az12 Half
I079,38.90252822129722,-77.0501392974717,H47,38.93841562644008,-77.01018660152103,3.2807764642444925,41.00045978284736,221.02555970978293,41.0255597097829,221.00045978284737,Az12 Whole
I079,38.90252822129722,-77.0501392974717,SF02,38.90117456916591,-77.0901139945135,2.156715933372123,267.53113429261987,87.50603065377227,267.50603065377226,87.53113429261987,Az21 Half
I069,38.89642237002393,-77.00659984972448,Chk21,38.87280409544193,-76.94019736733574,3.933329333207455,114.44832993705464,294.4900143672341,114.4900143672341,294.4483299370546,Az21 Half
I069,38.89642237002393,-77.00659984972448,Chk31,38.84552270708302,-77.10483209910393,6.355112088136967,236.49350233360929,56.43185483329739,236.4318548332974,56.493502333609285,Az12 Half
I069,38.89642237002393,-77.00659984972448,H99,38.8889443857454,-77.00096480083693,0.5986370056230299,149.50433519310985,329.50787323560303,149.50787323560303,329.50433519310985,"Az12 Half, Az21 Half"
I069,38.89642237002393,-77.00659984972448,H67,38.91551942120227,-77.08923640277803,4.644697458560222,286.5023103860493,106.45041097561031,286.45041097561034,106.50231038604932,Az12 Half
I069,38.89642237002393,-77.00659984972448,H70,38.8737311478417,-77.07038741369139,3.7785018314110284,245.54782136435352,65.50777805850105,245.50777805850106,65.54782136435352,Az21 Half
I069,38.89642237002393,-77.00659984972448,H12,38.92005589287478,-76.94844865915428,3.5327960240841847,62.50013203401832,242.53665534354,62.53665534354002,242.50013203401832,Az12 Half
I069,38.89642237002393,-77.00659984972448,H27,38.83334538875507,-77.17620182600818,10.128706598572627,244.61248744875536,64.50606452624338,244.5060645262434,64.61248744875536,Az21 Half
I069,38.89642237002393,-77.00659984972448,H35,38.92066077312896,-77.07975099520537,4.282461567707305,293.00395685742006,112.95801214916987,292.95801214916986,113.00395685742006,Az12 Whole
KS,38.790339,-77.051444,Chk21,38.87280409544193,-76.94019736733574,8.269541433859507,46.502848027850845,226.57260338613654,46.57260338613651,226.50284802785086,Az12 Half
KS,38.790339,-77.051444,Chk32,38.95878698101598,-77.05142116747349,11.619598290311531,0.00606372183383094,180.00607805194227,0.006078051942267848,180.00606372183384,"Az12 Whole, Az21 Whole"
KS,38.790339,-77.051444,Chk36,38.91158883943301,-76.99354755099984,8.927830945561963,20.45674097524067,200.49305925326846,20.493059253268484,200.45674097524068,Az21 Half
KS,38.790339,-77.051444,Chk44,38.9096320124952,-77.04345033773585,8.240126314382213,2.9969940084090716,183.00200830339233,3.0020083033923584,182.99699400840908,Az21 Whole
KS,38.790339,-77.051444,RCrkA,38.89950909563222,-77.05755337263248,7.537759597235466,357.49602438508276,177.49219249515946,357.49219249515943,177.49602438508282,"Az12 Half, Az21 Half"
KS,38.790339,-77.051444,H81,38.88687029383775,-76.9299762903957,9.342455982601624,44.50384320886741,224.58001914867106,44.580019148671056,224.5038432088674,Az12 Half
KS,38.790339,-77.051444,SF03,38.77367519361357,-76.97215841432278,4.432419302890834,105.00544195039697,285.05510319914964,105.05510319914964,285.00544195039697,Az12 Whole
Chk01,38.80358701301893,-77.0045692366363,Chk11,38.89433083867851,-77.13554467903445,9.439050063672882,311.581654723166,131.49949777233675,311.4994977723368,131.58165472316603,Az21 Half
Chk01,38.80358701301893,-77.0045692366363,Chk52,38.89358765171932,-76.99952509051057,6.214206140322681,2.507922913645632,182.5110869282793,2.511086928279269,182.50792291364564,Az12 Half
Chk01,38.80358701301893,-77.0045692366363,Chk55,38.71079049783587,-77.0352088314432,6.611463397554966,194.50498976092555,14.485808714835201,194.4858087148352,14.504989760925582,Az12 Half
Chk01,38.80358701301893,-77.0045692366363,RC,38.98682226543504,-77.05231894611552,12.899104992528496,348.50433390607014,168.47435192329309,348.47435192329306,168.5043339060701,Az12 Half
Chk01,38.80358701301893,-77.0045692366363,H66,38.90533124793031,-77.10094955658019,8.73391011553728,323.5027974552876,143.44233378009102,323.442333780091,143.50279745528758,Az12 Half
Chk01,38.80358701301893,-77.0045692366363,H31,38.93203756982007,-77.09367738494352,10.079719275747342,331.5556119966532,151.4996942964362,331.4996942964362,151.55561199665323,Az21 Half
Chk01,38.80358701301893,-77.0045692366363,H40,38.90128237275844,-77.15854915633481,10.69559007351852,309.10398282569287,129.00738856979467,309.00738856979467,129.10398282569287,Az21 Whole
Chk02,38.83591588236636,-76.98066122302069,Chk04,38.93525554614944,-76.9884528433251,6.865360044699046,356.49445911302814,176.48956778712986,356.4895677871299,176.49445911302814,Az12 Half
Chk02,38.83591588236636,-76.98066122302069,Chk23c,38.90964452291605,-76.97239108771012,5.105339222927954,5.00860627469791,185.01379655698454,5.013796556984516,185.0086062746979,Az12 Whole
Chk02,38.83591588236636,-76.98066122302069,Chk26,38.88686719010732,-76.91666542015503,4.925945713822098,44.46005731565418,224.50021075273264,44.50021075273264,224.46005731565418,Az21 Half
Chk02,38.83591588236636,-76.98066122302069,Chk48,38.90721119681356,-77.0365266731042,5.767290909999413,328.52794764682005,148.4928877818099,328.49288778180994,148.52794764682005,Az21 Half
Chk02,38.83591588236636,-76.98066122302069,Chk58,38.84739885578784,-77.05973097339024,4.338489908929095,280.54450940944963,100.49491920773406,280.49491920773403,100.54450940944963,Az21 Half
Chk02,38.83591588236636,-76.98066122302069,SF01,38.90124200833564,-77.08586335465753,7.2450706609879605,308.49309932241124,128.42708115717772,308.4270811571777,128.49309932241124,Az12 Half
Chk02,38.83591588236636,-76.98066122302069,Pk04,38.77550687860945,-78.20406185227269,66.16273412434529,266.7725891354192,86.00588873191305,266.00588873191305,86.7725891354192,Az21 Whole
Chk03,38.80887860350852,-77.01339590231409,PO,38.93449309999998,-77.1199159,10.395890664180163,326.4928751270618,146.42602542614276,326.42602542614276,146.49287512706178,Az12 Half
Chk03,38.80887860350852,-77.01339590231409,OtrD,38.88972524047381,-76.91344596466341,7.756808045521965,44.00031433095846,224.06301037193916,44.063010371939185,224.00031433095847,Az12 Whole
Chk03,38.80887860350852,-77.01339590231409,H37,38.89634739382956,-77.11248589188622,8.060460619304775,318.4954118176893,138.433250738121,318.433250738121,138.49541181768927,Az12 Half
Chk03,38.80887860350852,-77.01339590231409,SF01,38.90124200833564,-77.08586335465753,7.474643433472925,328.4942097478403,148.44874709535588,328.4487470953559,148.49420974784027,Az12 Half
Chk03,38.80887860350852,-77.01339590231409,SF02,38.90117456916591,-77.0901139945135,7.593145703579392,327.0024071586352,146.9542778904366,326.95427789043663,147.0024071586352,Az12 Whole
Chk03,38.80887860350852,-77.01339590231409,SF03,38.77367519361357,-76.97215841432278,3.294337779814817,137.47337820114055,317.49921287699044,137.49921287699044,317.4733782011406,Az21 Half
Chk04,38.93525554614944,-76.9884528433251,Chk14,38.92072480308088,-77.03571742899706,2.736850194766524,248.53092036355918,68.50122198267849,248.5012219826785,68.53092036355918,Az21 Half
Chk04,38.93525554614944,-76.9884528433251,Chk53,38.8706887702613,-77.00907388669604,4.590453876446225,194.0187621417991,14.005812053740414,194.0058120537404,14.01876214179913,Az21 Whole
Chk04,38.93525554614944,-76.9884528433251,Chk57,38.83300987616117,-77.06541563323557,8.18302742250073,210.49357354566993,30.445260322261163,210.44526032226116,30.49357354566996,Az12 Half
Chk04,38.93525554614944,-76.9884528433251,AnOthr02,38.90608413980003,-76.95766732477911,2.607935608795234,140.487636962782,320.5069777740275,140.50697777402752,320.487636962782,Az21 Half
Chk04,38.93525554614944,-76.9884528433251,OtrA,38.92624596949343,-76.95188801292042,2.0658011442320863,107.496980550265,287.5199571827734,107.5199571827734,287.496980550265,Az12 Half
Chk04,38.93525554614944,-76.9884528433251,H28,38.90499081362246,-77.12853595395019,7.832112286238325,254.58464775875962,74.49664242689926,254.49664242689926,74.58464775875962,Az21 Half
Chk04,38.93525554614944,-76.9884528433251,H51,38.91448986470866,-77.04953191350309,3.589398215595569,246.49887891422347,66.46050288015732,246.46050288015732,66.4988789142235,Az12 Half
Chk04,38.93525554614944,-76.9884528433251,SF03,38.77367519361357,-76.97215841432278,11.180425498023208,175.48629995376345,355.4965221822406,175.4965221822406,355.4862999537635,Az21 Half
Chk05,38.94213905894748,-77.01099576844469,Chk12,38.88869436289873,-76.9425428132187,5.215385796662436,134.96022775307316,315.00322802068814,135.00322802068814,314.9602277530731,Az21 Whole
Chk05,38.94213905894748,-77.01099576844469,Chk37,38.93508740486395,-77.12641979728585,6.237307888225784,265.5633879697278,85.49084540749386,265.49084540749385,85.56338796972778,Az21 Half
Chk05,38.94213905894748,-77.01099576844469,Chk60,39.00533947251964,-77.03806204873727,4.596821024791246,341.52367188155205,161.50664815930625,341.5066481593062,161.523671881552,Az21 Half
Chk05,38.94213905894748,-77.01099576844469,H28,38.90499081362246,-77.12853595395019,6.832399506988276,248.0092725828726,67.93542405290133,247.93542405290134,68.0092725828726,Az12 Whole
Chk05,38.94213905894748,-77.01099576844469,H38,38.92033648688445,-77.30556025520397,15.941995676242,264.67924701955224,84.49414619656494,264.49414619656494,84.67924701955224,Az21 Half
Chk05,38.94213905894748,-77.01099576844469,Pk04,38.77550687860945,-78.20406185227269,65.36481264149742,260.2466723398717,79.49812113260401,259.498121132604,80.24667233987168,Az21 Half
Chk06,38.92609741015503,-76.95853332476764,Chk11,38.89433083867851,-77.13554467903445,9.788471872912202,257.1195427071807,77.00836150152662,257.0083615015266,77.1195427071807,Az21 Whole
Chk06,38.92609741015503,-76.95853332476764,Chk25,38.9229071947,-77.03584297932892,4.171585666802397,267.0003543589184,86.951781022181,266.95178102218097,87.0003543589184,Az12 Whole
Chk06,38.92609741015503,-76.95853332476764,Chk34,38.93536052674429,-77.01438697638629,3.0764614908511443,282.0051097707334,101.97001243144244,281.97001243144246,102.00510977073338,Az12 Whole
Chk06,38.92609741015503,-76.95853332476764,Chk40,38.89172055971182,-76.89912135737723,3.984536271485597,126.50365966933839,306.5409753827435,126.54097538274351,306.5036596693384,Az12 Half
Chk06,38.92609741015503,-76.95853332476764,Chk49,38.90963170613946,-77.02956862943489,3.992995052576431,253.49617828476937,73.4515534989802,253.45155349898022,73.49617828476937,Az12 Half
Chk06,38.92609741015503,-76.95853332476764,Chk53,38.8706887702613,-77.00907388669604,4.69368198006682,215.49647036261146,35.46473385497222,215.46473385497222,35.49647036261149,Az12 Half
Chk06,38.92609741015503,-76.95853332476764,Chk59,39.01004268273348,-77.04244035387981,7.344977483751998,322.06115977544175,142.00839169864852,322.00839169864855,142.06115977544175,Az21 Whole
Chk06,38.92609741015503,-76.95853332476764,RCrkA,38.89950909563222,-77.05755337263248,5.642882156872045,251.06396034887425,71.00176218719292,251.00176218719292,71.06396034887428,Az21 Whole
Chk06,38.92609741015503,-76.95853332476764,SF03,38.77367519361357,-76.97215841432278,10.539746531733115,184.0028106510986,3.9942638683235714,183.99426386832357,4.002810651098571,Az12 Whole
Chk06,38.92609741015503,-76.95853332476764,SF04,38.90017164390296,-77.07087604008456,6.3130791265488355,253.5791241757768,73.50855704455466,253.50855704455466,73.57912417577677,Az21 Half
Chk08,38.8580454440363,-77.07846439947777,Chk20,38.82106536665973,-77.00135736591604,4.879652929689822,121.49332188238836,301.54167892509537,121.54167892509537,301.4933218823884,Az12 Half
Chk08,38.8580454440363,-77.07846439947777,Chj24,38.97126514652496,-77.06832915730651,7.82906347070693,3.9973905469072695,184.00375712502534,4.003757125025345,183.99739054690727,Az21 Whole
Chk08,38.8580454440363,-77.07846439947777,Chk58,38.84739885578784,-77.05973097339024,1.2491454695426591,126.00394327742006,306.0156951430026,126.01569514300257,306.00394327742003,Az12 Whole
Chk08,38.8580454440363,-77.07846439947777,Chk59,39.01004268273348,-77.04244035387981,10.663052082438512,10.476026527254986,190.49866497164692,10.498664971646917,190.476026527255,Az21 Half
Chk08,38.8580454440363,-77.07846439947777,RC,38.98682226543504,-77.05231894611552,8.994171123294626,9.003864136576015,189.0202904916902,9.020290491690162,189.00386413657603,Az12 Whole
Chk08,38.8580454440363,-77.07846439947777,RCrkA,38.89950909563222,-77.05755337263248,3.0743903536640076,21.50808619357204,201.52121151803286,21.52121151803283,201.50808619357204,Az12 Half
Chk08,38.8580454440363,-77.07846439947777,H33,38.92053966660955,-77.11324805943606,4.701080962378254,336.5020417957438,156.48020399787038,336.4802039978704,156.50204179574382,Az12 Half
Chk08,38.8580454440363,-77.07846439947777,H44,38.90301800526387,-77.1123682030325,3.6007532098651347,329.50159562587936,149.48031425431822,329.4803142543182,149.50159562587936,Az12 Half
Chk08,38.8580454440363,-77.07846439947777,H99,38.8889443857454,-77.00096480083693,4.691161058163206,62.95270388107233,243.00134286598097,63.00134286598097,242.95270388107232,Az21 Whole
Chk08,38.8580454440363,-77.07846439947777,H81,38.88687029383775,-76.9299762903957,8.250205877727888,76.00750644553334,256.1006959667441,76.10069596674413,256.00750644553335,Az12 Whole
Chk09,38.92188332835548,-77.08911728826524,Chk22,38.93790243521637,-77.0858650836171,1.118821266810651,9.009728178721414,189.01177176333846,9.011771763338459,189.00972817872142,Az12 Whole
Chk09,38.92188332835548,-77.08911728826524,RK,38.85513800000002,-77.02356040000001,5.804226825715292,142.46844190711545,322.50959898931114,142.50959898931114,322.46844190711545,Az21 Half
Chk09,38.92188332835548,-77.08911728826524,H23,38.93923731423045,-77.08834070412745,1.197826309662529,2.0016037107616187,182.00209169920603,2.002091699206062,182.00160371076163,"Az12 Whole, Az21 Whole"
Chk10,38.86173720173936,-76.95502425801097,Chk13,38.97800673083694,-77.0340714747954,9.081368703290591,332.0517109400714,152.00205084433892,332.0020508443389,152.05171094007142,Az21 Whole
Chk10,38.86173720173936,-76.95502425801097,Chk46,38.87650889195688,-77.07473802861425,6.535625212607047,279.00701048716655,98.93188486319198,278.93188486319195,99.00701048716655,Az12 Whole
Chk10,38.86173720173936,-76.95502425801097,Chk48,38.90721119681356,-77.0365266731042,5.398919046254805,305.5470656241893,125.49590229866811,305.4959022986681,125.54706562418932,Az21 Half
Chk10,38.86173720173936,-76.95502425801097,Chk52,38.89358765171932,-76.99952509051057,3.2533862598657963,312.492467926749,132.46453655005115,312.46453655005115,132.492467926749,Az12 Half
Chk10,38.86173720173936,-76.95502425801097,PO,38.93449309999998,-77.1199159,10.20738695513013,299.5026687483688,119.39912704586328,299.3991270458633,119.50266874836882,Az12 Half
Chk10,38.86173720173936,-76.95502425801097,POOthr3a,38.7852261694161,-77.0402519018478,7.000317699905333,221.09525466907388,41.04182346759487,221.04182346759487,41.09525466907388,Dist Whole
Chk10,38.86173720173936,-76.95502425801097,RK,38.85513800000002,-77.02356040000001,3.7243691216163293,263.0009251160039,82.9579256501135,262.9579256501135,83.00092511600388,Az12 Whole
Chk10,38.86173720173936,-76.95502425801097,H44,38.90301800526387,-77.1123682030325,8.948539876791028,288.6044328971823,108.50566433521668,288.5056643352167,108.60443289718228,Az21 Half
Chk10,38.86173720173936,-76.95502425801097,H69,38.87633745296441,-77.07234178427055,6.406154452927306,279.08195916421977,99.00833742563016,279.00833742563015,99.08195916421977,Az21 Whole
Chk10,38.86173720173936,-76.95502425801097,H51,38.91448986470866,-77.04953191350309,6.261106967624766,305.56407533610286,125.5047432650993,305.5047432650993,125.56407533610286,Az21 Half
Chk10,38.86173720173936,-76.95502425801097,Pk03,38.899665,-77.698809,40.18809582229106,273.96601390064546,93.49913554338401,273.499135543384,93.96601390064546,Az21 Half
Chk23a,38.90863930872903,-76.97546834269932,Chk20,38.82106536665973,-77.00135736591604,6.200114847926484,193.02194353946186,13.005698547026725,193.00569854702673,13.021943539461859,Az21 Whole
Chk23a,38.90863930872903,-76.97546834269932,POOthr2a,38.86374289004072,-77.04279029496989,4.771254567140577,229.54807083363914,49.5058077569027,229.5058077569027,49.548070833639144,Az21 Half
Chk23a,38.90863930872903,-76.97546834269932,H22,38.92823446130691,-77.06004232078331,4.75381602589439,286.5458412653726,106.49271074804265,286.49271074804267,106.54584126537259,Az21 Half
Chk23a,38.90863930872903,-76.97546834269932,H81,38.88687029383775,-76.9299762903957,2.875472802441411,121.46724346823498,301.49580941056564,121.49580941056564,301.467243468235,Az21 Half
Chk23a,38.90863930872903,-76.97546834269932,H37,38.89634739382956,-77.11248589188622,7.433889630205787,263.49365538568463,83.40760876082749,263.4076087608275,83.49365538568463,Az12 Half
Chk23a,38.90863930872903,-76.97546834269932,H38,38.92033648688445,-77.30556025520397,17.80755440193064,272.70069373940123,92.4933429115862,272.4933429115862,92.70069373940123,Az21 Half
Chk23a,38.90863930872903,-76.97546834269932,Pk01,39.26242301794514,-77.39330127153266,33.169478150634006,317.5034445302134,137.24000733813722,317.2400073381372,137.50344453021341,Az12 Half
Chk23a,38.90863930872903,-76.97546834269932,Pk04,38.77550687860945,-78.20406185227269,66.91111012166768,262.49696986380684,81.72640709144366,261.72640709144366,82.49696986380684,Az12 Half
Chk23b,38.90969480185885,-76.97387114815113,Chk23c,38.90964452291605,-76.97239108771012,0.07984399925272354,92.48914380815619,272.4900734258173,92.49007342581729,272.4891438081562,Az21 Half
Chk23b,38.90969480185885,-76.97387114815113,Chk17,38.96039316959799,-77.01059198844285,4.018034110666504,330.5146578168402,150.49158100817246,330.4915810081725,150.5146578168402,Az21 Half
Chk23b,38.90969480185885,-76.97387114815113,Chk21,38.87280409544193,-76.94019736733574,3.125883193691254,144.48660367780272,324.5077455669931,144.5077455669931,324.4866036778027,Az21 Half
Chk23b,38.90969480185885,-76.97387114815113,Chk32,38.95878698101598,-77.05142116747349,5.37818781532782,309.0494005173033,129.00066590194325,309.00066590194325,129.0494005173033,Az21 Whole
Chk23c,38.90964452291605,-76.97239108771012,Chk32,38.95878698101598,-77.05142116747349,5.4425287908398365,308.5496347328546,128.49997003263243,308.4999700326324,128.5496347328546,Az21 Half
Chk23c,38.90964452291605,-76.97239108771012,Chk39,38.8974237158863,-76.91182568346446,3.3715741102342642,104.46035366318654,284.49838940928055,104.49838940928055,284.46035366318654,Az21 Half
Chk23c,38.90964452291605,-76.97239108771012,Chk44,38.9096320124952,-77.04345033773585,3.829777335588967,270.0094052717948,89.9647733822578,269.9647733822578,90.00940527179478,Az12 Whole
Chk23c,38.90964452291605,-76.97239108771012,Chk49,38.90963170613946,-77.02956862943489,3.081615119751268,270.001518361324,89.965605490772,269.965605490772,90.00151836132397,Az12 Whole
Chk23c,38.90964452291605,-76.97239108771012,H66,38.90533124793031,-77.10094955658019,6.935322981294705,267.5815673909817,87.5008243264923,267.5008243264923,87.58156739098172,Az21 Half
Chk23c,38.90964452291605,-76.97239108771012,H70b,38.91008217241069,-76.97878782846644,0.34607405392678453,275.00650449539506,95.00248672157765,275.00248672157767,95.00650449539506,"Az12 Whole, Az21 Whole"
Chk23c,38.90964452291605,-76.97239108771012,H81,38.88687029383775,-76.9299762903957,2.7740405860787005,124.48032691383746,304.50696083696823,124.50696083696823,304.4803269138375,Az21 Half
Chk11,38.89433083867851,-77.13554467903445,Chk49,38.90963170613946,-77.02956862943489,5.808942364993051,79.49814152682946,259.5646934350342,79.5646934350342,259.49814152682944,Az12 Half
Chk11,38.89433083867851,-77.13554467903445,Chk53,38.8706887702613,-77.00907388669604,7.011116354320791,103.41094877420208,283.49033773189745,103.49033773189745,283.4109487742021,Az21 Half
Chk11,38.89433083867851,-77.13554467903445,Chk61,38.9027413920959,-77.02294473847918,6.097245183853555,84.50457949095055,264.5752858690049,84.57528586900492,264.50457949095056,Az12 Half
Chk11,38.89433083867851,-77.13554467903445,RCOthr3a,38.99355611820573,-77.03793092768112,8.63136497354699,37.502562974969244,217.56391908248816,37.563919082488155,217.50256297496924,Az12 Half
Chk11,38.89433083867851,-77.13554467903445,H77,38.89703882730361,-77.03762786655247,5.281617527302754,87.94241699510843,268.0038994058641,88.0038994058641,267.94241699510843,Az21 Whole
Chk11,38.89433083867851,-77.13554467903445,H70,38.8737311478417,-77.07038741369139,3.789455770850691,112.0027166534995,292.0436188778583,112.04361887785831,292.00271665349953,Az12 Whole
Chk11,38.89433083867851,-77.13554467903445,H42,38.82554707680318,-77.01466103512618,8.06336705047938,126.00762858648783,306.08347328314346,126.08347328314346,306.00762858648784,Az12 Whole
Chk12,38.88869436289873,-76.9425428132187,Chj24,38.97126514652496,-77.06832915730651,8.8529809991119,310.0836805164094,130.00464008838617,310.00464008838617,130.0836805164094,Az21 Whole
Chk12,38.88869436289873,-76.9425428132187,Chk39,38.8974237158863,-76.91182568346446,1.7619879448286424,70.0069584980601,250.02624482501616,70.02624482501619,250.0069584980601,Az12 Whole
Chk12,38.88869436289873,-76.9425428132187,H20,38.9230873705844,-77.07763287849671,7.657902224162678,288.08987096658313,108.00502855960875,288.0050285596087,108.08987096658313,Az21 Whole
Chk13,38.97800673083694,-77.0340714747954,Chk60,39.00533947251964,-77.03806204873727,1.8976586509471827,353.5010929232613,173.4985820243734,353.4985820243734,173.50109292326124,"Az12 Half, Az21 Half"
Chk13,38.97800673083694,-77.0340714747954,H52,38.92312150962155,-77.0746835467705,4.372592188659079,210.03177867324044,30.006247906012703,210.0062479060127,30.03177867324041,Az21 Whole
Chk14,38.92072480308088,-77.03571742899706,Chk30,38.87080074981925,-77.14434316078132,6.7931977564436,239.5734387651495,59.505232051573444,239.50523205157344,59.57343876514949,Az21 Half
Chk14,38.92072480308088,-77.03571742899706,Chk39,38.8974237158863,-76.91182568346446,6.867996647118997,103.4956155885558,283.573430317222,103.573430317222,283.4956155885558,Az12 Half
Chk14,38.92072480308088,-77.03571742899706,Chk54,38.68922831692476,-77.04351796976675,15.974064049617839,181.5127745959797,1.5078862093860437,181.50788620938604,1.5127745959796925,Az21 Half
Chk14,38.92072480308088,-77.03571742899706,POOthr3a,38.7852261694161,-77.0402519018478,9.349906070047915,181.5003809558512,1.4975363696804607,181.49753636968046,1.500380955851199,"Az12 Half, Az21 Half"
Chk14,38.92072480308088,-77.03571742899706,H44,38.90301800526387,-77.1123682030325,4.307795079578359,253.55252813137244,73.50438191323332,253.50438191323332,73.55252813137247,Az21 Half
Chk14,38.92072480308088,-77.03571742899706,H99,38.8889443857454,-77.00096480083693,2.8834947297196205,139.47711245626428,319.49893810620586,139.49893810620586,319.4771124562643,Az21 Half
Chk14,38.92072480308088,-77.03571742899706,H86,38.810462075372,-76.99664817839795,7.892383789637396,164.50422629803995,344.52874209297715,164.52874209297715,344.50422629803995,Az12 Half
Chk14,38.92072480308088,-77.03571742899706,H40,38.90128237275844,-77.15854915633481,6.754443826139472,258.58589156300695,78.50873939976138,258.5087393997614,78.58589156300695,Az21 Half
Chk14,38.92072480308088,-77.03571742899706,H60,38.93132296535497,-76.91720945574568,6.427296346280131,83.43154279726627,263.5060033254713,83.50600332547128,263.4315427972663,Az21 Half
Chk15,38.9339121071402,-77.0702598537815,Chk20,38.82106536665973,-77.00135736591604,8.625352746033364,154.46437469366262,334.5076218632814,154.50762186328143,334.46437469366265,Az21 Half
Chk15,38.9339121071402,-77.0702598537815,Chk28,38.95399489057218,-77.0776296316338,1.441098122984777,344.0111487349276,164.00651638810334,344.00651638810336,164.0111487349276,Az21 Whole
Chk15,38.9339121071402,-77.0702598537815,Chk30,38.87080074981925,-77.14434316078132,5.907455622608277,222.55154332696583,42.50501936480907,222.50501936480907,42.55154332696583,Az21 Half
Chk15,38.9339121071402,-77.0702598537815,Chk31,38.84552270708302,-77.10483209910393,6.375655420423673,197.00850115379308,16.98679588300365,196.98679588300365,17.008501153793077,Az12 Whole
Chk15,38.9339121071402,-77.0702598537815,Chk35,38.89407905799511,-77.05068501975197,2.943267366306913,158.99053102143336,339.0028270157035,159.00282701570347,338.99053102143336,Az21 Whole
Chk15,38.9339121071402,-77.0702598537815,Chk55,38.71079049783587,-77.0352088314432,15.506648315593681,172.9829764998822,353.00495030089166,173.00495030089166,352.98297649988217,Az21 Whole
Chk15,38.9339121071402,-77.0702598537815,OtrC,38.95177142459147,-76.98472940704961,4.76941745717265,75.00371521859523,255.0574749426518,75.05747494265177,255.00371521859523,Az12 Whole
Chk15,38.9339121071402,-77.0702598537815,H66,38.90533124793031,-77.10094955658019,2.5733279613921662,220.00101894051926,39.9817387617594,219.9817387617594,40.00101894051926,Az12 Whole
Chk15,38.9339121071402,-77.0702598537815,H27,38.83334538875507,-77.17620182600818,8.986070092445942,219.5005444246114,39.43404030353378,219.43404030353378,39.500544424611405,Az12 Half
Chk15,38.9339121071402,-77.0702598537815,H47,38.93841562644008,-77.01018660152103,3.2513508304107073,84.49830703403619,264.5360603204276,84.53606032042762,264.4983070340362,Az12 Half
Chk16,38.95984790558003,-77.02680651074166,Chk44,38.9096320124952,-77.04345033773585,3.5781290051388717,194.51879700995713,14.50833744862129,194.5083374486213,14.518797009957098,Az21 Half
Chk16,38.95984790558003,-77.02680651074166,Chk55,38.71079049783587,-77.0352088314432,17.185927491065428,181.51412274470192,1.5088537704643556,181.50885377046436,1.5141227447019219,Az21 Half
Chk16,38.95984790558003,-77.02680651074166,Chk62,38.90537641569407,-77.02133073015519,3.7690634439563664,175.50883521328092,355.5122762266303,175.51227622663032,355.5088352132809,Az12 Half
Chk16,38.95984790558003,-77.02680651074166,H81,38.88687029383775,-76.9299762903957,7.250262081710561,133.94328336003636,314.0041199001158,134.00411990011582,313.9432833600364,Az21 Whole
Chk16,38.95984790558003,-77.02680651074166,H12,38.92005589287478,-76.94844865915428,5.035294595806904,123.00901255391216,303.05826090755625,123.05826090755625,303.00901255391216,Az12 Whole
Chk16,38.95984790558003,-77.02680651074166,H52,38.92312150962155,-77.0746835467705,3.6153229894873413,225.52805016586666,45.49795818331154,225.49795818331154,45.52805016586666,Az21 Half
Chk17,38.96039316959799,-77.01059198844285,Chk28,38.95399489057218,-77.0776296316338,3.6374945214284846,263.0518201327242,83.00967090838866,263.00967090838867,83.05182013272417,Az21 Whole
Chk17,38.96039316959799,-77.01059198844285,Chk45,38.94732510830963,-77.02188334594942,1.0874249835693812,214.0096400085158,34.0025411958587,214.0025411958587,34.00964000851582,"Az12 Whole, Az21 Whole"
Chk17,38.96039316959799,-77.01059198844285,Chk50,38.88471525220831,-77.07961687570274,6.409854382997049,215.49137151177877,35.44800527731746,215.44800527731746,35.491371511778766,Az12 Half
Chk17,38.96039316959799,-77.01059198844285,Chk60,39.00533947251964,-77.03806204873727,3.43515972056653,334.5064728196706,154.4891917337837,334.48919173378374,154.50647281967053,Az12 Half
Chk17,38.96039316959799,-77.01059198844285,Chk61,38.9027413920959,-77.02294473847918,4.032185367093576,189.5046137909512,9.496851423887108,189.4968514238871,9.504613790951225,"Az12 Half, Az21 Half"
